predictions01,predictions02,predictions03,predictions04,predictions05,predictions06,predictions07,predictions08,predictions09,predictions10,predictions11,predictions12,reals01,reals02,reals03,reals04,reals05,reals06,reals07,reals08,reals09,reals10,reals11,reals12
0.03611830621957779,0.03612848371267319,0.036767683923244476,0.03661644831299782,0.036887332797050476,0.03667984530329704,0.03693785518407822,0.0362280048429966,0.03565346449613571,0.03624366596341133,0.0360201857984066,0.03631366416811943,0.03766849888151105,0.03792360164282534,0.038109462226068605,0.03775596268539024,0.03759925670344004,0.03737330854341881,0.03732228799115595,0.03743161774600493,0.03704531927887187,0.03693234519886126,0.03672097433948657,0.03661528890979922
0.03483137860894203,0.03479299694299698,0.03549594804644585,0.0353374257683754,0.03564688563346863,0.03548635169863701,0.03580114245414734,0.03502782806754112,0.03466053307056427,0.03548826649785042,0.035509683191776276,0.036070335656404495,0.038914858086789426,0.03966558907008575,0.03992069183140003,0.03978949612558126,0.03996806805850126,0.03766849888151105,0.035999397957483296,0.035390795655490644,0.03496076528641799,0.03473117280123514,0.03470566252510371,0.03508831666707514
0.03716658428311348,0.03767545148730278,0.03842313587665558,0.038612015545368195,0.03920460119843483,0.03941649571061134,0.039668451994657516,0.03935006633400917,0.03943725675344467,0.0398579016327858,0.03922465443611145,0.0394333153963089,0.03707811820532656,0.03755552480150044,0.04016486161722942,0.04202711177482371,0.0412909580921739,0.042318657787754316,0.0450847005854335,0.04509198923575677,0.04422099552212656,0.040915592600525755,0.03966558907008575,0.03947608416168085
0.03644416481256485,0.0367928221821785,0.037426602095365524,0.03750626742839813,0.037962619215250015,0.03798145055770874,0.03827905282378197,0.037773579359054565,0.03750687465071678,0.037959884852170944,0.03746196627616882,0.037646934390068054,0.03750814857439922,0.038065730324129014,0.03823336928156412,0.037861648115077584,0.03755552480150044,0.03750085992407595,0.03745712802213636,0.03768672050731922,0.0381422611525233,0.03915902787261881,0.03937768738231677,0.038798239681617185
0.038261573761701584,0.038504231721162796,0.03895097225904465,0.039036497473716736,0.0393836610019207,0.039296913892030716,0.03945143520832062,0.039082542061805725,0.03847203776240349,0.03861255571246147,0.03787408024072647,0.03766988217830658,0.040332500574664525,0.040496495206937995,0.04036894382628085,0.04042725302886697,0.04016486161722942,0.039909758855915134,0.03982958370235922,0.03964007879395432,0.03983322802752085,0.03988789290494534,0.03989153723010697,0.03967652204557065
0.0357859842479229,0.0359807126224041,0.036587465554475784,0.03655637055635452,0.036964379251003265,0.037163831293582916,0.03740561380982399,0.037037674337625504,0.03723036125302315,0.03774281591176987,0.0374227873980999,0.03770003095269203,0.03685945869562861,0.035802604398755135,0.03414443645021228,0.03301105132494452,0.03149501205770534,0.031228976320906158,0.031352883376401665,0.03142576987963432,0.03505916206578207,0.035718784920037584,0.03633832019751513,0.036662665136900446
0.03665752708911896,0.03680404648184776,0.037433475255966187,0.037323515862226486,0.03784862905740738,0.03795304149389267,0.038335371762514114,0.03797026351094246,0.0384177528321743,0.03927842527627945,0.0390656515955925,0.03962082788348198,0.038885703485496366,0.038284389833826975,0.03740610746987351,0.0370926955059731,0.03693234519886126,0.03685217004530534,0.03685581437046698,0.03698336575112412,0.03774867403506698,0.04102492235537473,0.04065684551404983,0.04157885977994289
0.029599547386169434,0.0304322000592947,0.03207340091466904,0.032519035041332245,0.033273130655288696,0.03404975309967995,0.03431074321269989,0.03387712314724922,0.034373294562101364,0.03474924713373184,0.03505535051226616,0.0363285169005394,0.02752634195668738,0.025634937197800033,0.024224583360248197,0.02557662799521391,0.02709995591277636,0.030470956687286565,0.031724604542888196,0.035634965441320034,0.03535799672903596,0.03030331772985146,0.0304308691105086,0.030219498251133913
0.034956544637680054,0.03484276309609413,0.03555051237344742,0.035370122641325,0.035721223801374435,0.03565807640552521,0.0360473096370697,0.03536888584494591,0.03546317666769028,0.036461010575294495,0.03664732351899147,0.03741854056715965,0.03722024688663024,0.03699794305177064,0.03681937111885065,0.036564268357536366,0.036378407774293096,0.036203480166534734,0.036072284460715955,0.036429428326555956,0.03698701007628575,0.03796004489444167,0.04610511163069065,0.04601764782681147
0.03710928559303284,0.03710183501243591,0.037646323442459106,0.037493541836738586,0.03771049901843071,0.037515949457883835,0.03768756985664368,0.03709255903959274,0.03642668575048447,0.03680514171719551,0.03639949485659599,0.03645169734954834,0.036684531087870245,0.036167036914918405,0.03496440961157963,0.035835403325209826,0.03665537648657717,0.0375846794027935,0.0399279804817233,0.04161530303155923,0.040008155635279215,0.03774138538474371,0.03788715839120902,0.036396629400101264
0.03567790612578392,0.03596091642975807,0.03665778413414955,0.036682188510894775,0.037119269371032715,0.037194013595581055,0.03748922049999237,0.03695851191878319,0.03685874119400978,0.03739486634731293,0.037061020731925964,0.03738654777407646,0.03635289749816167,0.03636383047364656,0.036433072651717587,0.036513247805273506,0.036549691056889835,0.03660071160915269,0.03693963384918452,0.03740975179503514,0.03718744796017555,0.03707447388016493,0.03705625225435677,0.03705625225435677
0.03609791398048401,0.03657161444425583,0.03725866973400116,0.037446342408657074,0.03794774413108826,0.03799739480018616,0.038288265466690063,0.03776473179459572,0.03740330785512924,0.03776514157652855,0.03718061372637749,0.037316881120204926,0.03712913875758942,0.03781062756281473,0.03808759627509881,0.037967333544764933,0.03791631299250208,0.03800742112154289,0.03783978216410779,0.03736237556793391,0.03714736038339759,0.03697607710080085,0.0369141235730531,0.03735144259244901
0.03430401161313057,0.034641966223716736,0.03557872772216797,0.0356404073536396,0.03617720678448677,0.036386869847774506,0.036764319986104965,0.03618042171001434,0.03641108423471451,0.03713873773813248,0.03708025813102722,0.03776682913303375,0.029650983525919217,0.026258116800439216,0.026378379530773093,0.025613071246830238,0.025638581522961664,0.028069346405770648,0.02805112477996248,0.02592648321073064,0.028871097941329832,0.029887864661425335,0.030339760981467786,0.030511044264064525
0.03765355795621872,0.037993237376213074,0.03851018100976944,0.038615237921476364,0.039063166826963425,0.039096858352422714,0.039324261248111725,0.03897782042622566,0.038713764399290085,0.03903046250343323,0.038361143320798874,0.03834822028875351,0.04069693309082779,0.04020494919400738,0.040478273581129834,0.040121129715289826,0.0399170475062384,0.03932302250489228,0.03893307971259759,0.03863424504934371,0.038575935846757586,0.038215147655755954,0.038408296889322485,0.03890028078614289
0.036168910562992096,0.03644853085279465,0.037249576300382614,0.03721317648887634,0.03787801414728165,0.03805088624358177,0.03849884867668152,0.03811927139759064,0.038739223033189774,0.03978085517883301,0.039622675627470016,0.04042145237326622,0.03796004489444167,0.038240657931887384,0.03769036483248085,0.03704167495371024,0.03684488139498208,0.03658248998334452,0.036294588295575546,0.036323742896868606,0.03683030409433555,0.03706354090468004,0.03726033446340821,0.03754459182601554
0.03488515689969063,0.035017743706703186,0.03572135791182518,0.03566372022032738,0.03597826883196831,0.03599793463945389,0.03613828122615814,0.0354931578040123,0.03510770946741104,0.03555905818939209,0.035263895988464355,0.03552357852458954,0.0347384614515584,0.03461819872122453,0.03453437924250697,0.03451980194186045,0.03508102801675187,0.03551470271098616,0.03561309949035024,0.035529280011632684,0.0352851102258033,0.03476032740252819,0.03454531221799187,0.0323951603726286
0.03448022902011871,0.034474536776542664,0.03523813188076019,0.03513016179203987,0.035574864596128464,0.03565683215856552,0.03605568781495094,0.035488441586494446,0.03582019731402397,0.03679633140563965,0.03699808195233345,0.037814345210790634,0.0352851102258033,0.031436702855119215,0.031695449941595136,0.031505945033190236,0.030656817270529827,0.03109778061508738,0.034355807309586976,0.036549691056889835,0.03707811820532656,0.03747899397310616,0.037632055629894724,0.03757010210214697
0.04040205851197243,0.03991885855793953,0.040463656187057495,0.03999267518520355,0.03985002636909485,0.039485812187194824,0.03940247744321823,0.03896460682153702,0.03800784423947334,0.03798229619860649,0.03763873502612114,0.03750499337911606,0.04070422174115105,0.040132062690774725,0.04029970164820983,0.040711510391474325,0.042832507635544526,0.043743588925952676,0.04345568723818371,0.04344110993753718,0.04239883294131024,0.04137113324572984,0.03941777495909473,0.037996488146057994
0.03617133945226669,0.03633364662528038,0.03693206608295441,0.036887213587760925,0.03723343461751938,0.03712410479784012,0.03737147897481918,0.03676542639732361,0.03625869378447533,0.03673654794692993,0.03634655848145485,0.03652224317193031,0.03775596268539024,0.03765392158086453,0.03758103507763187,0.03752272587504575,0.03747534964794452,0.03761018967892493,0.03794182326863351,0.03807666329961392,0.038226080631240854,0.038062085998967383,0.038408296889322485,0.0377741843111984
0.03460690379142761,0.035170719027519226,0.035977672785520554,0.036194607615470886,0.036794811487197876,0.036947961896657944,0.037340469658374786,0.03679315373301506,0.03667893633246422,0.03725180774927139,0.036867715418338776,0.03729891777038574,0.03485872418189228,0.035919222803927384,0.03673190731497147,0.03740610746987351,0.03708540685564983,0.03612330501297881,0.03594108875489718,0.035682341668421255,0.035729717895522484,0.036159748264595136,0.037001587376932286,0.03746441667245963
0.03668559715151787,0.03686530515551567,0.03741329535841942,0.03738759458065033,0.037724122405052185,0.03767881542444229,0.03789740428328514,0.03739644214510918,0.03700445219874382,0.03739117458462715,0.03691316768527031,0.03698884695768356,0.03852491529449473,0.038324477410604935,0.03781062756281473,0.037850715139592685,0.03903876514228494,0.040919236925687386,0.040183083243037584,0.03849576069320167,0.038244302257049015,0.038240657931887384,0.03774138538474371,0.03720931391114534
0.03556196764111519,0.03571176528930664,0.03641100972890854,0.03634057566523552,0.036766160279512405,0.03678244724869728,0.03714444488286972,0.03656347468495369,0.036583345383405685,0.03733178973197937,0.037195757031440735,0.037715423852205276,0.029199087205876766,0.029330282911695545,0.028874742266491463,0.033703473105654726,0.03359778767596738,0.035773449797462074,0.03734779826728738,0.037861648115077584,0.0381313281770384,0.03833905471125146,0.03849576069320167,0.038404652564160854
0.03678763285279274,0.03724227473139763,0.03784305602312088,0.0380486436188221,0.03852726146578789,0.03854815661907196,0.03879737854003906,0.038329023867845535,0.03785998746752739,0.03812826797366142,0.03742962330579758,0.037421535700559616,0.03693963384918452,0.036972432775639226,0.03698701007628575,0.03698701007628575,0.03689954627240656,0.03687403599627514,0.03699429872660902,0.03705625225435677,0.03730042204018616,0.03730771069050943,0.03713642740791269,0.03685217004530534
0.03414788842201233,0.034525543451309204,0.03539636731147766,0.03551824763417244,0.03601008281111717,0.036472804844379425,0.03662889823317528,0.036316901445388794,0.03672582283616066,0.03711225092411041,0.03688300773501396,0.037334758788347244,0.034202745652798405,0.03416265807602044,0.034129859149565754,0.033914843965029424,0.033798225559857176,0.03389297801405963,0.033783648259210645,0.034038751020524935,0.034177235376666976,0.034166302401182076,0.033936709915999216,0.0338674677379282
0.03978114202618599,0.03949138522148132,0.03985768184065819,0.03950374200940132,0.03955035284161568,0.03939591348171234,0.03939930349588394,0.03911861404776573,0.038706954568624496,0.038845621049404144,0.03835311904549599,0.03818228840827942,0.04162259168188248,0.04051836115790779,0.040321567599179625,0.040332500574664525,0.040507428182422894,0.04161894735672085,0.042715889230372284,0.04380189812853881,0.04324067205364738,0.04071515471663595,0.03782156053829963,0.03770494213312738
0.0321006216108799,0.03096926026046276,0.03183009475469589,0.03147593140602112,0.031532689929008484,0.03130827099084854,0.03116326965391636,0.030267709866166115,0.02987787500023842,0.03122517839074135,0.032270535826683044,0.03340201452374458,0.03570056329422942,0.03548919243485473,0.03534341942838942,0.03503365178965064,0.03482228093027595,0.03470566252510371,0.034490647340567386,0.03442140516249636,0.034370384610233506,0.03465828629800249,0.03503000746448901,0.03523773399870207
0.0339793786406517,0.03357014060020447,0.034256722778081894,0.03400764614343643,0.03426690399646759,0.03413540869951248,0.034498490393161774,0.03373055160045624,0.03378861024975777,0.03500521928071976,0.0355210117995739,0.03648536279797554,0.03704531927887187,0.0368922576220833,0.03682665976917391,0.03658977863366779,0.033882045038574726,0.033962220192130646,0.031914109451293096,0.030481889662771464,0.029895153311748603,0.031174311443481664,0.03537621835484411,0.03663351053560738
0.03701576963067055,0.037484318017959595,0.038124676793813705,0.03833949938416481,0.03887588903307915,0.03922031819820404,0.03936542943120003,0.039227452129125595,0.03942791745066643,0.03966735675930977,0.03896348923444748,0.03896627202630043,0.04384927435564003,0.04821517589927595,0.04960730811101963,0.04593747267325554,0.045030035708009016,0.044414144755693094,0.042391544290986974,0.03801470977186616,0.0379636892196033,0.037981910845411464,0.038182348729301256,0.03794546759379514
0.0366685576736927,0.03721246123313904,0.037998516112565994,0.0382411815226078,0.03888978436589241,0.03938095644116402,0.03954058513045311,0.03950779512524605,0.04003109410405159,0.04038631543517113,0.039745427668094635,0.03991134837269783,0.03658977863366779,0.036972432775639226,0.03766121023118779,0.038215147655755954,0.038342699036413096,0.038189637379624525,0.038185993054462894,0.0381422611525233,0.03800377679638126,0.037985555170573095,0.03793453461831024,0.037901735691855544
